,Unnamed: 0,SurveyDate,SyncCnt,SyncFT,MP,Mile,Track,Level,Defect,Value,index,acc_index
0,0,7/26/2017,443,1443,79.28,79,3,2,L Align 124,-1.003,1467,2130
1,1,7/26/2017,443,1452,79.28,79,3,3,R Align 62,-0.71,1476,2142
2,2,7/26/2017,443,1453,79.28,79,3,2,R Align 124,-0.994,1477,2143
3,3,7/26/2017,443,1453,79.28,79,3,2,L Align 124,-1.147,1477,2143
4,4,7/26/2017,443,1453,79.28,79,3,3,L Align 62,-0.764,1477,2143
5,5,7/26/2017,443,1453,79.28,79,3,3,Mult L Align 62,-0.764,1477,2143
6,6,7/26/2017,443,1524,79.28,79,3,2,RQ L,0.303,1548,2231
7,7,7/26/2017,443,1498,79.29,79,3,2,L Align 62,0.584,1522,2199
8,8,7/26/2017,443,1500,79.29,79,3,3,R Align 62,0.525,1524,2201
9,9,7/26/2017,444,13,79.39,79,3,2,Gage Narrow,56.099,2037,2838
10,10,7/26/2017,444,13,79.39,79,3,3,Gage Change,-0.579,2037,2838
11,11,7/26/2017,444,148,79.41,79,3,2,L Align 62,0.496,2172,3005
12,12,7/26/2017,444,209,79.41,79,3,2,RQ L,0.399,2233,3081
13,13,7/26/2017,444,172,79.42,79,3,2,L Align 62,-0.671,2196,3035
14,14,7/26/2017,444,192,79.42,79,3,3,Mult R Align 31,-0.449,2216,3060
15,15,7/26/2017,444,195,79.42,79,3,3,Gage Change,0.508,2219,3064
16,16,7/26/2017,444,236,79.43,79,3,2,R Prof 31,0.882,2260,3115
17,17,7/26/2017,444,251,79.43,79,3,3,R Prof 62,-1.122,2275,3133
18,18,7/26/2017,444,251,79.43,79,3,1,R Prof 31,-1.389,2275,3133
19,19,7/26/2017,444,251,79.43,79,3,2,R Prof 124,-1.303,2275,3133
20,20,7/26/2017,444,253,79.43,79,3,2,L Align 62,-0.539,2277,3136
21,21,7/26/2017,444,1276,79.63,79,3,2,Warp 62,1.121,3300,4406
22,22,7/26/2017,444,1305,79.63,79,3,2,Warp 62,1.127,3329,4442
23,23,7/26/2017,444,1306,79.63,79,3,2,L Prof 124,-1.303,3330,4443
24,24,7/26/2017,450,172,81.68,81,3,2,L Prof 124,-1.168,14196,17225
25,25,7/26/2017,452,1013,82.6,82,3,2,Warp 62,1.173,19037,22532
26,26,7/26/2017,454,1666,83.48,83,3,3,Mult R Prof 31,-0.849,23690,27626
27,27,7/26/2017,454,1685,83.48,83,3,2,L Prof 124,1.193,23709,27647
28,28,7/26/2017,454,1686,83.48,83,3,3,Mult L Prof 62,0.811,23710,27648
29,29,7/26/2017,454,1687,83.48,83,3,2,R Prof 31,0.878,23711,27649
30,30,7/26/2017,455,96,83.56,83,3,2,L Prof 62,-0.946,24120,28096
31,31,7/26/2017,455,96,83.56,83,3,2,L Prof 31,-0.906,24120,28096
32,32,7/26/2017,455,96,83.56,83,3,2,R Prof 62,-0.927,24120,28096
33,33,7/26/2017,455,97,83.56,83,3,2,R Prof 31,-0.925,24121,28097
34,34,7/26/2017,456,81,83.94,83,3,2,L Prof 62,-0.932,26105,30268
35,35,7/26/2017,456,81,83.94,83,3,2,L Prof 31,-0.961,26105,30268
36,36,7/26/2017,456,499,84.01,84,3,3,L Prof 62,-1.063,26523,30726
37,37,7/26/2017,456,535,84.01,84,3,2,RQ L,0.279,26559,30765
38,38,7/26/2017,457,792,84.45,84,3,3,R Prof 62,-1.095,28816,33240
39,39,7/26/2017,457,793,84.45,84,3,2,L Prof 62,-0.912,28817,33241
40,40,7/26/2017,457,793,84.45,84,3,2,R Prof 124,-1.388,28817,33241
41,41,7/26/2017,457,794,84.45,84,3,2,L Prof 124,-1.151,28818,33242
42,42,7/26/2017,460,1599,85.75,85,3,2,R Prof 31,-0.948,35623,41005
43,43,7/26/2017,460,1599,85.75,85,3,2,R Prof 124,-1.217,35623,41005
44,44,7/26/2017,460,1618,85.76,85,3,2,R Prof 31,0.949,35642,41029
45,45,7/26/2017,460,1618,85.76,85,3,3,Mult R Prof 31,0.949,35642,41029
46,46,7/26/2017,460,1637,85.76,85,3,2,R Prof 31,-0.948,35661,41052
47,47,7/26/2017,462,187,86.22,86,3,2,R Prof 31,-0.865,38211,44258
48,48,7/26/2017,462,650,86.31,86,3,3,L Prof 62,-1.001,38674,44841
49,49,7/26/2017,462,650,86.31,86,3,2,R Prof 124,-1.198,38674,44841
50,50,7/26/2017,462,650,86.31,86,3,2,L Prof 124,-1.475,38674,44841
51,51,7/26/2017,464,809,87.08,87,3,2,RQ L,0.37,42833,50039
52,52,7/26/2017,464,786,87.09,87,3,2,L Prof 62,-0.865,42810,50011
53,53,7/26/2017,464,792,87.09,87,3,2,R Align 62,0.489,42816,50018
54,54,7/26/2017,465,1430,87.58,87,3,2,RQ L,0.376,45454,53360
55,55,7/26/2017,465,1410,87.59,87,3,1,L Prof 31,-1.154,45434,53334
56,56,7/26/2017,465,1411,87.59,87,3,3,L Prof 62,-1.096,45435,53336
57,57,7/26/2017,467,1776,88.42,88,3,2,R Prof 31,0.935,49800,58890
58,58,7/26/2017,467,1791,88.42,88,3,2,Warp 62,1.272,49815,58910
59,59,7/26/2017,467,1793,88.42,88,3,3,R Prof 62,-1.097,49817,58912
60,60,7/26/2017,467,1793,88.42,88,3,1,R Prof 31,-1.327,49817,58912
61,61,7/26/2017,469,920,89.0,89,3,2,R Prof 62,-0.865,0,0
62,62,7/26/2017,469,1459,89.11,89,3,2,Gage Wide,57.224,0,0
63,63,7/26/2017,470,301,89.27,89,3,1,L Prof 62,-1.32,0,0
64,64,7/26/2017,470,301,89.27,89,3,2,L Prof 124,-1.65,0,0
65,65,7/26/2017,470,301,89.27,89,3,3,R Prof 62,-1.02,0,0
66,66,7/26/2017,470,301,89.27,89,3,3,Mult R Prof 62,-1.02,0,0
67,67,7/26/2017,470,301,89.27,89,3,3,Mult L Prof 62,-1.32,0,0
68,68,7/26/2017,470,341,89.27,89,3,2,R Prof 62,0.87,0,0
69,69,7/26/2017,470,659,89.32,89,3,2,RQ L,0.273,0,0
70,70,7/26/2017,471,694,89.72,89,3,2,R Prof 62,-0.888,0,0
71,71,7/26/2017,471,1613,89.89,89,3,3,R Prof 62,-1.002,0,0
72,72,7/26/2017,471,1616,89.89,89,3,2,R Prof 31,-0.866,0,0
73,73,5/17/2017,444,291,79.27,79,3,2,L Prof 31,-0.933,1428,1979
74,74,5/17/2017,444,305,79.27,79,3,2,R Prof 31,0.978,1442,1996
75,75,5/17/2017,444,306,79.27,79,3,1,L Prof 31,1.153,1443,1997
76,76,5/17/2017,444,418,79.28,79,3,2,RQ L,0.273,1555,2128
77,77,5/17/2017,444,387,79.29,79,3,2,L Align 62,0.547,1524,2091
78,78,5/17/2017,444,388,79.29,79,3,3,R Align 62,0.518,1525,2093
79,79,5/17/2017,444,792,79.37,79,3,2,R Prof 62,0.877,1929,2564
80,80,5/17/2017,444,824,79.37,79,3,1,R Prof 62,-1.232,1961,2601
81,81,5/17/2017,444,824,79.37,79,3,3,R Prof 31,-1.007,1961,2601
82,82,5/17/2017,444,831,79.37,79,3,3,R Align 62,-0.657,1968,2609
83,83,5/17/2017,444,865,79.38,79,3,2,L Align 62,0.486,2002,2649
84,84,5/17/2017,444,897,79.39,79,3,2,Gage Narrow,56.117,2034,2686
85,85,5/17/2017,444,897,79.39,79,3,3,Gage Change,-0.551,2034,2686
86,86,5/17/2017,444,974,79.4,79,3,1,R Prof 124,-1.688,2111,2776
87,87,5/17/2017,444,974,79.4,79,3,1,R Prof 62,-1.285,2111,2776
88,88,5/17/2017,444,974,79.4,79,3,3,R Prof 31,-1.008,2111,2776
89,89,5/17/2017,444,974,79.4,79,3,3,Mult R Prof 62,-1.285,2111,2776
90,90,5/17/2017,444,974,79.4,79,3,1,Mult R Prof 62,-1.285,2111,2776
91,91,5/17/2017,444,974,79.4,79,3,3,Mult R Prof 124,-1.688,2111,2776
92,92,5/17/2017,444,1136,79.43,79,3,1,R Prof 31,-1.176,2273,2964
93,93,5/17/2017,444,1136,79.43,79,3,1,Crosslevel,1.256,2273,2964
94,94,5/17/2017,444,1136,79.43,79,3,3,R Prof 62,-1.043,2273,2964
95,95,5/17/2017,444,1136,79.43,79,3,2,R Prof 124,-1.346,2273,2964
96,96,5/17/2017,444,1140,79.43,79,3,2,L Align 62,-0.522,2277,2969
97,97,5/17/2017,444,1146,79.43,79,3,3,Warp 10,1.049,2283,2976
98,98,5/17/2017,444,1181,79.44,79,3,2,Warp 62,1.25,2318,3016
99,99,5/17/2017,444,1241,79.44,79,3,2,RQ L,0.312,2378,3086
100,100,5/17/2017,444,1426,79.49,79,3,2,Warp 62,1.119,2563,3300
101,101,5/17/2017,445,191,79.63,79,3,3,L Prof 124,-1.519,3328,4183
102,102,5/17/2017,445,193,79.63,79,3,2,Warp 62,1.128,3330,4185
103,103,5/17/2017,445,736,79.73,79,3,2,Crosslevel,-0.917,3873,4807
104,104,5/17/2017,445,745,79.74,79,3,3,Warp 10,1.05,3882,4818
105,105,5/17/2017,455,427,83.46,83,3,2,Mult L Prof 62,-0.707,23564,26853
106,106,5/17/2017,455,550,83.48,83,3,3,Mult R Prof 31,-0.757,23687,26992
107,107,5/17/2017,456,1381,84.01,84,3,3,L Prof 62,-1.004,26518,30231
108,108,5/17/2017,456,1669,84.07,84,3,2,R Prof 62,-0.998,26806,30566
109,109,5/17/2017,456,1670,84.07,84,3,2,L Prof 124,-1.16,26807,30567
110,110,5/17/2017,457,1674,84.45,84,3,2,R Prof 62,-0.965,28811,32926
111,111,5/17/2017,457,1675,84.45,84,3,2,R Prof 124,-1.284,28812,32927
112,112,5/17/2017,461,501,85.76,85,3,2,R Prof 31,0.935,35638,41331
113,113,5/17/2017,461,501,85.76,85,3,3,Mult R Prof 31,0.935,35638,41331
114,114,5/17/2017,461,520,85.76,85,3,3,R Prof 31,-1.028,35657,41355
115,115,5/17/2017,462,768,86.17,86,3,2,L Prof 31,-0.96,37905,44211
116,116,5/17/2017,462,1532,86.31,86,3,2,R Prof 124,-1.102,38669,45172
117,117,5/17/2017,462,1532,86.31,86,3,2,L Prof 124,-1.296,38669,45172
118,118,5/17/2017,464,1692,87.08,87,3,2,RQ L,0.352,42828,50352
119,119,5/17/2017,464,1676,87.09,87,3,3,R Align 62,0.511,42812,50331
120,120,5/17/2017,466,269,87.58,87,3,3,R Align 62,-0.541,45405,53603
121,121,5/17/2017,466,313,87.58,87,3,2,RQ L,0.396,45449,53659
122,122,5/17/2017,466,294,87.59,87,3,3,L Prof 62,-1.005,45430,53635
123,123,5/17/2017,466,294,87.59,87,3,3,L Prof 31,-1.051,45430,53635
124,124,5/17/2017,468,66,88.31,88,3,2,R Prof 124,-1.151,49202,58327
125,125,5/17/2017,468,68,88.31,88,3,2,L Prof 124,-1.265,49204,58330
126,126,5/17/2017,468,673,88.42,88,3,3,Warp 10,1.028,49809,59082
127,127,5/17/2017,468,674,88.42,88,3,1,R Prof 62,-1.202,49810,59083
128,128,5/17/2017,468,674,88.42,88,3,2,Warp 62,1.379,49810,59083
129,129,5/17/2017,468,675,88.42,88,3,1,R Prof 31,-1.348,49811,59084
130,130,5/17/2017,468,675,88.42,88,3,2,R Prof 124,-1.443,49811,59084
131,131,5/17/2017,468,691,88.43,88,3,2,R Prof 31,0.991,49827,59104
132,132,5/17/2017,468,778,88.43,88,3,2,RQ L,0.258,49914,59213
133,133,5/17/2017,469,1799,89.0,89,3,2,L Prof 62,-0.963,0,0
134,134,5/17/2017,469,1799,89.0,89,3,3,R Prof 62,-1.054,0,0
135,135,5/17/2017,469,1800,89.0,89,3,2,L Prof 124,-1.289,0,0
136,136,5/17/2017,469,1800,89.0,89,3,2,R Prof 124,-1.337,0,0
137,137,5/17/2017,470,342,89.11,89,3,2,Gage Wide,57.225,0,0
138,138,5/17/2017,470,426,89.12,89,3,2,Gage Wide,57.106,0,0
139,139,5/17/2017,470,1183,89.27,89,3,1,L Prof 62,-1.269,0,0
140,140,5/17/2017,470,1183,89.27,89,3,2,L Prof 124,-1.606,0,0
141,141,5/17/2017,470,1183,89.27,89,3,3,R Prof 62,-1.059,0,0
142,142,5/17/2017,470,1183,89.27,89,3,3,Mult R Prof 62,-1.059,0,0
143,143,5/17/2017,470,1223,89.27,89,3,2,R Prof 62,0.894,0,0
144,144,5/17/2017,470,1387,89.3,89,3,2,RQ V,0.436,0,0
145,145,5/17/2017,472,495,89.89,89,3,2,R Prof 62,-0.911,0,0
146,146,4/12/2018,444,864,79.27,79,3,2,L Prof 31,-0.90200001,1422,2376
147,147,4/12/2018,444,865,79.27,79,3,2,R Prof 31,-0.9089999795,1423,2378
148,148,4/12/2018,444,1586,79.41,79,3,2,R Align 62,-0.4850000143,2144,3391
149,149,4/12/2018,444,1633,79.41,79,3,3,R Align 62,0.550999999,2191,3457
150,150,4/12/2018,444,1679,79.41,79,3,2,RQ L,0.2960000038,2237,3521
151,151,4/12/2018,444,1640,79.42,79,3,2,Gage Narrow,56.08300018,2198,3466
152,152,4/12/2018,444,1641,79.42,79,3,2,R Align 31,0.4930000007,2199,3468
153,153,4/12/2018,444,1659,79.42,79,3,3,R Align 31,-0.5809999704,2217,3493
154,154,4/12/2018,444,1669,79.42,79,3,2,Gage Change,0.5,2227,3507
155,155,4/12/2018,445,677,79.61,79,3,2,L Prof 124,1.141000032,3235,4898
156,156,4/12/2018,445,739,79.62,79,3,2,Warp 62,1.11500001,3297,4982
157,157,4/12/2018,445,776,79.63,79,3,3,L Prof 124,-1.511999965,3334,5033
158,158,4/12/2018,445,1318,79.73,79,3,2,L Prof 62,-0.8569999933,3876,5768
159,159,4/12/2018,445,1318,79.73,79,3,2,L Prof 124,-1.164000034,3876,5768
160,160,4/12/2018,447,1268,80.48,80,3,2,L Prof 62,-0.9840000272,7826,10936
161,161,4/12/2018,447,1269,80.48,80,3,2,L Prof 31,-0.8669999838,7827,10937
162,162,4/12/2018,455,1146,83.48,83,3,3,Mult R Prof 31,-0.8379999995,23704,31229
163,163,4/12/2018,455,1579,83.56,83,3,2,R Prof 62,-0.9089999795,24137,31778
164,164,4/12/2018,455,1579,83.56,83,3,2,R Prof 31,-0.9340000153,24137,31778
165,165,4/12/2018,460,64,85.18,85,3,2,L Prof 31,-0.9639999866,32622,42614
166,166,4/12/2018,460,65,85.18,85,3,1,R Prof 62,-1.136999965,32623,42616
167,167,4/12/2018,460,65,85.18,85,3,1,R Prof 31,-1.187000036,32623,42616
168,168,4/12/2018,460,65,85.18,85,3,2,R Prof 124,-1.207999945,32623,42616
169,169,4/12/2018,461,1087,85.75,85,3,2,R Prof 124,-1.126999974,35645,46542
170,170,4/12/2018,461,1107,85.76,85,3,2,Mult R Prof 31,0.7390000224,35665,46568
171,171,4/12/2018,465,298,87.08,87,3,2,RQ L,0.2919999957,42856,55771
172,172,4/12/2018,470,1041,89.12,89,3,2,Gage Wide,57.12799835,0,0
173,173,4/12/2018,470,1798,89.27,89,3,2,L Prof 62,-0.9599999785,0,0
174,174,4/12/2018,470,1956,89.29,89,3,2,RQ L,0.2680000067,0,0
175,175,4/12/2018,472,112,89.7,89,3,3,Mult L Prof 31,-0.8579999804,0,0
176,176,4/12/2018,472,193,89.72,89,3,1,R Prof 62,-1.125,0,0
177,177,4/12/2018,472,193,89.72,89,3,2,R Prof 124,-1.388000011,0,0
178,178,4/12/2018,472,193,89.72,89,3,2,L Prof 62,-0.9649999738,0,0
179,179,4/12/2018,472,193,89.72,89,3,2,R Prof 31,-0.8899999857,0,0
180,180,4/12/2018,472,193,89.72,89,3,3,Mult L Prof 62,-0.9649999738,0,0
181,181,4/12/2018,472,1111,89.89,89,3,2,R Prof 62,-0.9589999914,0,0
182,182,4/12/2018,473,179,90.09,90,3,2,L Prof 62,-0.9700000286,0,0
183,183,4/12/2018,473,302,90.12,90,3,2,Gage Narrow,56.13399887,0,0
184,184,4/12/2018,473,302,90.12,90,3,2,L Align 62,-0.6930000186,0,0
185,185,4/12/2018,474,15,90.44,90,3,1,R Prof 62,-1.25,0,0
186,186,4/12/2018,474,15,90.44,90,3,3,R Prof 31,-1.011000037,0,0
187,187,4/12/2018,474,15,90.44,90,3,2,R Prof 124,-1.531999946,0,0
188,188,4/12/2018,474,1189,90.66,90,3,3,Mult R Prof 62,0.7639999986,0,0
189,189,4/12/2018,474,1220,90.67,90,3,2,L Prof 124,-1.578999996,0,0
190,190,4/12/2018,474,1227,90.67,90,3,1,L Prof 62,-1.123000026,0,0
191,191,4/12/2018,474,1228,90.67,90,3,2,R Prof 124,-1.36500001,0,0
192,192,4/12/2018,474,1229,90.67,90,3,3,R Prof 62,-1.05400002,0,0
193,193,4/12/2018,474,1279,90.68,90,3,2,Mult L Prof 62,0.7200000286,0,0
194,194,4/12/2018,475,699,90.95,90,3,2,R Align 124,1.371000051,0,0
195,195,4/12/2018,475,791,90.97,90,3,2,L Align 124,-1.210999966,0,0
196,196,4/12/2018,475,804,90.97,90,3,3,Gage Change,-0.67900002,0,0
197,197,2/28/2018,443,1859,79.08,79,3,1,L Prof 31,-1.123000026,444,828
198,198,2/28/2018,443,1859,79.08,79,3,3,L Prof 62,-1.06099999,444,828
199,199,2/28/2018,444,1623,79.4,79,3,2,RQ L,0.3079999983,2208,2902
200,200,2/28/2018,444,1562,79.41,79,3,2,R Align 62,-0.4959999919,2147,2830
201,201,2/28/2018,444,1607,79.42,79,3,3,R Align 62,0.6039999723,2192,2883
202,202,2/28/2018,444,1615,79.42,79,3,2,R Align 31,0.4839999974,2200,2892
203,203,2/28/2018,444,1615,79.42,79,3,2,Gage Narrow,56.10300064,2200,2892
204,204,2/28/2018,444,1634,79.42,79,3,3,R Align 31,-0.5989999771,2219,2914
205,205,2/28/2018,444,1635,79.42,79,3,3,R Align 62,-0.5099999905,2220,2916
206,206,2/28/2018,444,1643,79.42,79,3,2,Gage Change,0.5,2228,2925
207,207,2/28/2018,444,1990,79.49,79,3,2,Warp 62,1.17900002,2575,3328
208,208,2/28/2018,445,746,79.63,79,3,1,L Prof 124,-1.664000034,3331,4200
209,209,2/28/2018,445,746,79.63,79,3,2,R Prof 124,-1.230000019,3331,4200
210,210,2/28/2018,445,1289,79.73,79,3,3,Crosslevel,-1.105000019,3874,4822
211,211,2/28/2018,447,1240,80.48,80,3,2,L Prof 62,-0.9390000105,7825,9251
212,212,2/28/2018,450,1616,81.68,81,3,3,L Prof 62,-1.103999972,14201,16307
213,213,2/28/2018,450,1616,81.68,81,3,3,L Prof 31,-1.080000043,14201,16307
214,214,2/28/2018,450,1616,81.68,81,3,2,L Prof 124,-1.370000005,14201,16307
215,215,2/28/2018,453,386,82.58,82,3,3,Rev Elevation,-0.5329999924,18971,21582
216,216,2/28/2018,453,447,82.59,82,3,2,Warp 62,1.233999968,19032,21650
217,217,2/28/2018,455,1549,83.56,83,3,2,R Prof 31,-0.9340000153,24134,27311
218,218,2/28/2018,455,1549,83.56,83,3,2,R Prof 62,-0.9210000038,24134,27311
219,219,2/28/2018,455,1550,83.56,83,3,2,L Prof 124,-1.136999965,24135,27312
220,220,2/28/2018,455,1550,83.56,83,3,2,R Prof 124,-1.187000036,24135,27312
221,221,2/28/2018,456,1532,83.94,83,3,1,L Prof 62,-1.22300005,26117,29506
222,222,2/28/2018,456,1533,83.94,83,3,1,R Prof 62,-1.110000014,26118,29507
223,223,2/28/2018,456,1533,83.94,83,3,1,R Prof 31,-1.161999941,26118,29507
224,224,2/28/2018,456,1533,83.94,83,3,1,L Prof 31,-1.309999943,26118,29507
225,225,2/28/2018,456,1533,83.94,83,3,2,L Prof 124,-1.383000016,26118,29507
226,226,2/28/2018,456,1534,83.94,83,3,2,R Prof 124,-1.268000007,26119,29508
227,227,2/28/2018,456,1948,84.01,84,3,2,L Prof 62,-0.8970000148,26533,29965
228,228,2/28/2018,460,34,85.18,85,3,2,L Prof 31,-0.8650000095,32619,36762
229,229,2/28/2018,460,34,85.18,85,3,2,R Prof 62,-0.9399999976,32619,36762
230,230,2/28/2018,460,35,85.18,85,3,3,R Prof 31,-1.039000034,32620,36764
231,231,2/28/2018,465,265,87.08,87,3,2,RQ L,0.2549999952,42850,49610
232,232,2/28/2018,470,924,89.11,89,3,2,Gage Wide,57.25,0,0
233,233,2/28/2018,470,1007,89.12,89,3,2,Gage Wide,57.12799835,0,0
234,234,2/28/2018,470,1764,89.27,89,3,2,L Prof 62,-0.9639999866,0,0
235,235,2/28/2018,470,1892,89.28,89,3,2,RQ L,0.3420000076,0,0
236,236,2/28/2018,472,78,89.7,89,3,3,Mult L Prof 31,-0.8460000157,0,0
237,237,2/28/2018,472,158,89.72,89,3,2,R Prof 31,-0.8709999919,0,0
238,238,2/28/2018,472,158,89.72,89,3,2,L Prof 62,-0.9100000262,0,0
239,239,2/28/2018,472,158,89.72,89,3,3,R Prof 62,-1.072000027,0,0
240,240,2/28/2018,472,158,89.72,89,3,3,Mult L Prof 62,-0.9100000262,0,0
241,241,2/28/2018,472,1077,89.89,89,3,2,R Prof 62,-0.9219999909,0,0
242,242,2/28/2018,473,261,90.12,90,3,2,L Align 62,-0.7120000124,0,0
243,243,2/28/2018,473,267,90.12,90,3,2,Gage Narrow,56.10900116,0,0
244,244,2/28/2018,473,1980,90.44,90,3,3,R Prof 62,-1.039999962,0,0
245,245,2/28/2018,474,1154,90.66,90,3,2,Mult R Prof 62,0.7319999933,0,0
246,246,2/28/2018,474,1184,90.67,90,3,2,L Prof 124,-1.458999991,0,0
247,247,2/28/2018,474,1192,90.67,90,3,3,L Prof 62,-1.093999982,0,0
248,248,2/28/2018,474,1194,90.67,90,3,3,R Prof 62,-1.003999949,0,0
249,249,2/28/2018,474,1244,90.68,90,3,2,Mult L Prof 62,0.7269999981,0,0
250,250,2/28/2018,475,668,90.95,90,3,2,R Align 62,-0.6999999881,0,0
251,251,2/28/2018,475,669,90.95,90,3,2,R Align 31,-0.5,0,0
252,252,2/28/2018,475,669,90.95,90,3,3,Gage Change,0.7829999924,0,0
253,253,2/28/2018,475,679,90.95,90,3,2,R Align 124,1.143000007,0,0
254,254,2/28/2018,475,685,90.95,90,3,3,R Align 31,0.5130000114,0,0
255,255,2/28/2018,475,686,90.96,90,3,2,R Align 62,0.6119999886,0,0
256,256,2/28/2018,475,699,90.96,90,3,3,L Align 62,0.75,0,0
257,257,2/28/2018,475,699,90.96,90,3,2,R Align 62,0.75,0,0
258,258,2/28/2018,475,763,90.96,90,3,2,RQ L,0.3319999874,0,0
259,259,2/28/2018,475,739,90.97,90,3,2,R Align 62,-0.75,0,0
260,260,2/28/2018,475,755,90.97,90,3,3,L Align 62,-0.75,0,0
261,261,2/28/2018,475,756,90.97,90,3,2,L Align 124,-1.319000006,0,0
262,262,2/28/2018,475,762,90.97,90,3,2,L Align 62,-0.6029999852,0,0
263,263,2/28/2018,475,769,90.97,90,3,3,Gage Change,-0.6330000162,0,0
264,264,12/20/2017,443,1629,79.08,79,3,2,L Prof 31,-0.915,443,978
265,265,12/20/2017,444,1379,79.42,79,3,3,R Align 62,0.581,2193,3459
266,266,12/20/2017,444,1385,79.42,79,3,3,R Align 31,0.507,2199,3468
267,267,12/20/2017,444,1385,79.42,79,3,2,Gage Narrow,56.059,2199,3468
268,268,12/20/2017,444,1385,79.42,79,3,2,Gage Change,-0.5,2199,3468
269,269,12/20/2017,444,1403,79.42,79,3,3,R Align 31,-0.551,2217,3493
270,270,12/20/2017,444,1413,79.42,79,3,2,Gage Change,0.5,2227,3507
271,271,12/20/2017,444,1426,79.42,79,3,2,RQ L,0.277,2240,3525
272,272,12/20/2017,445,414,79.61,79,3,2,L Prof 124,1.131,3228,4865
273,273,12/20/2017,445,486,79.63,79,3,2,L Prof 124,-1.126,3300,4960
274,274,12/20/2017,445,519,79.63,79,3,2,L Prof 124,-1.447,3333,5003
275,275,12/20/2017,456,1308,83.94,83,3,2,L Prof 124,-1.146,26122,33259
276,276,12/20/2017,456,1308,83.94,83,3,3,L Prof 62,-1.041,26122,33259
277,277,12/20/2017,456,1309,83.94,83,3,3,L Prof 31,-1.09,26123,33260
278,278,12/20/2017,456,1310,83.94,83,3,2,R Prof 62,-0.946,26124,33261
279,279,12/20/2017,456,1310,83.94,83,3,2,R Prof 31,-0.959,26124,33261
280,280,12/20/2017,470,706,89.11,89,3,2,Gage Wide,57.237,0,0
281,281,12/20/2017,470,790,89.12,89,3,2,Gage Wide,57.122,0,0
282,282,12/20/2017,470,1548,89.27,89,3,2,L Prof 62,-0.911,0,0
283,283,12/20/2017,470,1708,89.29,89,3,2,RQ L,0.304,0,0
284,284,12/20/2017,471,1861,89.7,89,3,2,Mult L Prof 31,-0.739,0,0
285,285,12/20/2017,471,1942,89.72,89,3,2,L Prof 62,-0.891,0,0
286,286,12/20/2017,471,1942,89.72,89,3,3,R Prof 62,-1.026,0,0
287,287,12/20/2017,471,1942,89.72,89,3,3,Mult L Prof 62,-0.891,0,0
